Year/Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,S-Mean Longitude,S-Mean Latitude,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,A-Mean Longitude,A-Mean Latitude,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,Q-Mean Longitude,Q-Mean Latitude,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,R-Mean Longitude_x,R-Mean Latitude_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,W-Mean Longitude,W-Mean Latitude,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,U-Mean Longitude,U-Mean Latitude,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,V-Mean Longitude,V-Mean Latitude,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,P-Mean Longitude,P-Mean Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,C-Mean Longitude,C-Mean Latitude,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,R-Mean Longitude_y,R-Mean Latitude_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,X=W*U-Mean Longitude,X=W*U-Mean Latitude,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,Y=W*V-Mean Longitude,Y=W*V-Mean Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,D=S-A-Mean Longitude,D=S-A-Mean Latitude,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,E=(S-A)*W-Mean Longitude,E=(S-A)*W-Mean Latitude,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,F=QS-Q-Mean Longitude,F=QS-Q-Mean Latitude,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,G=(QS-Q)*W-Mean Longitude,G=(QS-Q)*W-Mean Latitude,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,I=U*A-Mean Longitude,I=U*A-Mean Latitude,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,J=V*A-Mean Longitude,J=V*A-Mean Latitude,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,K=U*Q-Mean Longitude,K=U*Q-Mean Latitude,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,L=V*Q-Mean Longitude,L=V*Q-Mean Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,M=(QS-Q)*U-Mean Longitude,M=(QS-Q)*U-Mean Latitude,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,N=(QS-Q)*V-Mean Longitude,N=(QS-Q)*V-Mean Latitude,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B1=W*W*W-Mean Longitude,B1=W*W*W-Mean Latitude,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,B2=W*W*W-Mean Longitude,B2=W*W*W-Mean Latitude
1875/10,126.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,6.7,6.7,5.33,3.0,2.37,30.0,0.0,0.8,0.4,-4.03,-2.51,-1.46,-2.74,3.0,1.89,30.0,0.0,0.8,0.4,3.15,4.74,5.74,4.45,3.0,1.92,30.0,0.0,0.8,0.4,1008.1,1008.1,1008.1,1008.1,1.0,0.0,30.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,126.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,2.6,4.6,2.56,5.0,2.08,30.0,0.4,0.8,0.6,-0.36,0.39,2.7,1.1,5.0,2.03,30.0,0.4,0.8,0.6,0.58,1.72,3.08,1.86,5.0,1.6,30.0,0.4,0.8,0.6,1007.29,1007.7,1008.11,1007.7,2.0,0.85,30.0,1.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,128.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,9.3,12.45,9.99,7.0,3.67,18.0,0.4,0.4,0.4,0.0,4.61,8.76,4.82,7.0,4.33,18.0,0.4,0.4,0.4,-6.46,3.48,7.0,1.12,7.0,9.08,18.0,0.4,0.4,0.4,1006.0,1009.35,1011.93,1009.34,8.0,3.17,18.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,128.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.3,0.3,-1.84,-1.84,-1.84,-1.84,1.0,0.0,18.0,1.0,0.3,0.3,-1.84,-1.84,-1.84,-1.84,1.0,0.0,18.0,1.0,0.3,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,18.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,130.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,12.3,15.57,11.81,7.0,5.2,14.0,0.7,0.6,0.7,4.38,8.62,15.57,9.73,7.0,6.75,14.0,0.7,0.6,0.7,-0.59,0.0,3.59,-0.08,7.0,5.82,14.0,0.7,0.6,0.7,1000.35,1003.0,1004.27,1002.12,9.0,3.22,14.0,0.7,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,130.0,-36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.47,13.85,19.0,12.53,10.0,6.53,16.0,0.4,0.5,0.3,4.18,12.42,16.59,11.18,10.0,6.0,16.0,0.4,0.5,0.3,-7.42,-0.7,2.63,-2.33,10.0,6.01,16.0,0.4,0.5,0.3,1001.19,1002.65,1013.37,1005.84,10.0,6.07,16.0,0.4,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,132.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,14.42,12.33,3.0,3.05,12.0,0.3,0.4,0.4,-5.63,-4.81,-4.01,-4.82,3.0,1.19,12.0,0.3,0.4,0.4,-13.27,-11.32,-9.44,-11.35,3.0,2.81,12.0,0.3,0.4,0.4,1005.57,1007.0,1009.25,1007.4,3.0,2.72,12.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,134.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,8.47,6.87,3.0,2.35,10.0,0.3,0.6,0.8,-5.99,-4.74,-3.72,-4.86,3.0,1.66,10.0,0.3,0.6,0.8,3.72,4.74,5.99,4.86,3.0,1.66,10.0,0.3,0.6,0.8,1016.55,1018.6,1019.28,1017.93,3.0,2.08,10.0,0.3,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,134.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27,6.7,8.47,6.87,3.0,2.35,12.0,0.7,0.3,0.3,-4.69,-4.6,-3.94,-4.32,3.0,0.6,12.0,0.7,0.3,0.3,-7.35,-4.74,-1.5,-4.43,3.0,4.29,12.0,0.7,0.3,0.3,1013.01,1013.9,1014.24,1013.63,3.0,0.93,12.0,0.7,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,136.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.24,15.4,15.4,13.37,3.0,3.52,10.0,0.7,0.6,0.8,-9.52,-6.58,-6.03,-7.74,3.0,2.75,10.0,0.7,0.6,0.8,7.95,10.89,13.2,10.58,3.0,3.86,10.0,0.7,0.6,0.8,1016.79,1017.2,1019.73,1018.23,3.0,2.33,10.0,0.7,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,138.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79,13.85,14.91,13.85,2.0,2.19,10.0,0.5,0.5,0.8,-7.32,-4.35,-1.38,-4.35,2.0,6.15,10.0,0.5,0.5,0.8,9.76,12.05,14.34,12.05,2.0,4.74,10.0,0.5,0.5,0.8,1010.27,1011.5,1012.73,1011.5,2.0,2.55,10.0,0.5,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,140.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.25,12.3,14.42,12.33,3.0,3.05,10.0,0.3,0.4,0.4,-9.82,-6.58,-6.03,-7.89,3.0,3.0,10.0,0.3,0.4,0.4,5.37,6.58,11.83,8.55,3.0,5.04,10.0,0.3,0.4,0.4,1004.68,1005.7,1006.93,1005.8,3.0,1.65,10.0,0.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,142.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,1.0,0.3,0.3,-14.18,-14.18,-14.18,-14.18,1.0,0.0,10.0,1.0,0.3,0.3,6.02,6.02,6.02,6.02,1.0,0.0,10.0,1.0,0.3,0.3,1004.59,1005.2,1005.81,1005.2,2.0,1.27,8.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,208.0,-24.0,23.3,23.6,23.75,23.5,23.0,0.24,6.0,0.6,0.9,0.6,21.96,23.2,23.64,22.98,24.0,0.85,6.0,0.7,0.9,0.6,14.7,15.26,15.58,15.18,14.0,0.61,6.0,0.6,0.9,0.6,84.3,86.9,90.8,87.6,16.0,4.3,6.0,0.7,0.9,0.6,1.18,2.6,4.6,2.95,8.0,1.52,6.0,0.6,0.8,0.5,-2.55,-1.57,-0.83,-1.4,8.0,1.91,6.0,0.6,0.8,0.5,-3.68,-1.01,-0.5,-1.76,8.0,1.68,6.0,0.6,0.8,0.5,1016.17,1017.1,1018.11,1017.13,15.0,1.06,6.0,0.7,0.9,0.6,5.1,6.5,8.0,6.4,8.0,1.8,6.0,0.6,0.8,0.5,84.3,86.9,90.8,87.6,16.0,4.3,6.0,0.7,0.9,0.6,-6.6,-4.8,-0.8,-3.8,8.0,8.2,6.0,0.6,0.8,0.5,-16.9,-2.5,-0.6,-7.2,8.0,8.3,6.0,0.6,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,208.0,-22.0,23.9,23.9,24.37,24.05,21.0,0.23,6.0,0.6,0.9,0.5,23.33,23.9,24.98,24.07,21.0,0.89,6.0,0.6,0.9,0.5,15.29,15.84,16.17,15.69,14.0,0.52,4.0,0.6,0.9,0.5,80.6,85.6,88.6,84.8,14.0,3.6,4.0,0.6,0.9,0.5,2.6,4.6,4.85,4.77,7.0,2.41,6.0,0.4,0.8,0.5,-4.76,-4.52,-2.55,-4.68,7.0,2.37,6.0,0.4,0.8,0.5,0.45,0.88,0.93,0.77,7.0,0.7,6.0,0.4,0.8,0.5,1018.51,1019.55,1021.22,1019.71,14.0,1.27,4.0,0.6,0.9,0.5,1.9,2.0,5.1,3.4,7.0,2.7,6.0,0.4,0.8,0.5,80.6,85.6,88.6,84.8,14.0,3.6,4.0,0.6,0.9,0.5,-24.3,-20.8,-6.6,-27.2,7.0,30.3,6.0,0.4,0.8,0.5,1.2,4.0,4.7,4.9,7.0,6.3,6.0,0.4,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,208.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,6.0,0.0,0.8,0.3,84.0,84.4,84.7,84.4,2.0,0.7,4.0,0.0,1.0,0.1,-19.5,-19.5,-19.5,-19.5,1.0,0.0,6.0,0.0,0.8,0.3,8.3,8.3,8.3,8.3,1.0,0.0,6.0,0.0,0.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,210.0,-26.0,22.17,22.2,22.38,22.26,12.0,0.23,8.0,0.5,0.6,0.8,20.4,21.05,21.63,21.03,12.0,0.55,8.0,0.5,0.6,0.8,11.41,12.75,13.61,12.51,8.0,0.97,8.0,0.6,0.6,0.8,77.0,82.5,85.4,81.5,8.0,3.7,8.0,0.6,0.6,0.8,5.6,8.25,9.8,7.73,4.0,2.54,8.0,0.3,0.6,0.8,2.19,3.22,4.69,3.43,4.0,1.6,8.0,0.3,0.6,0.8,5.15,7.15,8.59,6.89,4.0,2.13,8.0,0.3,0.6,0.8,1015.06,1015.75,1016.18,1015.54,8.0,0.91,8.0,0.6,0.6,0.8,1.5,2.5,4.0,2.8,4.0,1.7,8.0,0.3,0.6,0.8,77.0,82.5,85.4,81.5,8.0,3.7,8.0,0.6,0.6,0.8,12.7,27.5,46.0,29.3,4.0,20.4,8.0,0.3,0.6,0.8,29.9,60.5,84.2,57.2,4.0,32.4,8.0,0.3,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,210.0,-24.0,22.64,22.8,22.85,22.75,4.0,0.17,8.0,0.5,0.2,0.1,21.49,21.75,22.11,21.8,4.0,0.45,8.0,0.5,0.2,0.1,14.53,15.36,15.74,15.14,3.0,0.91,8.0,0.3,0.2,0.1,89.6,94.7,96.6,93.2,3.0,5.3,8.0,0.3,0.2,0.1,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,0.3,0.3,2.16,2.16,2.16,2.16,1.0,0.0,8.0,1.0,0.3,0.3,1.45,1.45,1.45,1.45,1.0,0.0,8.0,1.0,0.3,0.3,1014.92,1015.6,1016.01,1015.47,3.0,0.81,8.0,0.3,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.3,0.3,89.6,94.7,96.6,93.2,3.0,5.3,8.0,0.3,0.2,0.1,5.6,5.6,5.6,5.6,1.0,0.0,8.0,1.0,0.3,0.3,3.8,3.8,3.8,3.8,1.0,0.0,8.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,210.0,-20.0,25.0,25.1,25.3,25.17,17.0,0.23,4.0,0.6,0.1,0.6,22.8,24.6,25.18,24.23,17.0,1.04,4.0,0.6,0.1,0.6,16.49,16.49,16.49,16.49,1.0,0.0,4.0,0.0,0.0,0.5,82.5,84.9,88.6,86.6,9.0,5.0,4.0,0.6,0.1,0.6,4.6,4.6,6.7,5.3,6.0,1.08,4.0,0.5,0.3,0.6,-6.58,-4.56,-4.46,-5.17,6.0,1.1,4.0,0.5,0.3,0.6,0.7,1.08,1.39,1.02,6.0,0.6,4.0,0.5,0.3,0.6,1017.6,1017.6,1017.6,1017.6,1.0,0.0,4.0,0.0,0.0,0.5,5.2,7.0,8.0,6.3,6.0,2.3,4.0,0.5,0.3,0.6,82.5,84.9,88.6,86.6,9.0,5.0,4.0,0.6,0.1,0.6,-44.1,-21.0,-20.5,-28.4,6.0,12.2,4.0,0.5,0.3,0.6,3.2,6.2,8.6,5.6,6.0,3.5,4.0,0.5,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,210.0,-18.0,25.6,25.6,26.18,25.87,15.0,0.38,2.0,0.5,0.2,0.2,24.12,25.0,26.3,25.28,33.0,1.15,2.0,0.5,0.2,0.2,16.19,16.5,17.21,16.63,21.0,0.66,2.0,0.5,0.2,0.2,76.7,83.9,87.0,82.3,26.0,5.9,2.0,0.5,0.2,0.2,0.0,0.5,4.38,1.86,8.0,2.57,4.0,0.5,0.3,0.3,-4.3,0.0,0.0,-1.55,8.0,2.34,4.0,0.5,0.3,0.3,0.0,0.0,0.84,-0.17,8.0,1.5,4.0,0.5,0.3,0.3,1017.76,1019.1,1020.32,1019.06,25.0,1.16,2.0,0.6,0.2,0.2,2.1,4.0,5.9,4.3,8.0,2.1,4.0,0.5,0.3,0.3,76.7,83.9,87.0,82.3,26.0,5.9,2.0,0.5,0.2,0.2,-19.2,0.0,0.0,-8.1,8.0,13.8,4.0,0.5,0.3,0.3,0.0,0.0,1.3,-2.3,8.0,9.3,4.0,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,212.0,-26.0,20.63,21.55,21.7,21.24,14.0,0.62,8.0,0.4,0.5,0.3,18.99,19.35,19.96,19.5,10.0,0.65,8.0,0.5,0.4,0.4,10.85,11.14,11.29,11.15,7.0,0.36,8.0,0.4,0.4,0.4,77.9,79.6,82.8,79.6,7.0,4.1,8.0,0.4,0.4,0.4,9.8,9.8,9.8,9.8,4.0,0.0,8.0,0.5,0.4,0.4,5.48,5.48,6.24,5.84,4.0,0.72,8.0,0.5,0.4,0.4,7.5,8.12,8.12,7.83,4.0,0.6,8.0,0.5,0.4,0.4,1012.3,1013.7,1014.52,1013.44,9.0,1.09,8.0,0.4,0.5,0.3,2.9,4.0,6.1,4.4,5.0,2.5,8.0,0.4,0.5,0.4,77.9,79.6,82.8,79.6,7.0,4.1,8.0,0.4,0.4,0.4,53.7,53.7,61.1,57.3,4.0,7.1,8.0,0.5,0.4,0.4,73.5,79.6,79.6,76.7,4.0,5.9,8.0,0.5,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,214.0,-28.0,20.3,20.6,21.1,20.63,12.0,0.39,10.0,0.3,0.6,0.8,18.8,19.1,19.83,19.29,12.0,0.64,10.0,0.3,0.6,0.8,11.29,11.42,11.73,11.36,8.0,0.43,10.0,0.3,0.6,0.8,77.2,83.5,86.9,82.1,8.0,5.1,10.0,0.3,0.6,0.8,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.3,0.8,4.74,4.74,4.74,4.74,1.0,0.0,10.0,1.0,0.3,0.8,4.74,4.74,4.74,4.74,1.0,0.0,10.0,1.0,0.3,0.8,1010.24,1010.95,1012.64,1011.25,8.0,1.23,10.0,0.3,0.6,0.8,4.6,6.0,6.0,5.3,3.0,1.2,10.0,0.3,0.6,0.8,77.2,83.5,86.9,82.1,8.0,5.1,10.0,0.3,0.6,0.8,31.7,31.7,31.7,31.7,1.0,0.0,10.0,1.0,0.3,0.8,31.7,31.7,31.7,31.7,1.0,0.0,10.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875/10,214.0,-26.0,20.0,20.0,20.2,20.1,3.0,0.17,8.0,1.0,0.1,0.1,18.22,18.25,18.28,18.25,2.0,0.07,8.0,1.0,0.2,0.1,11.07,11.07,11.07,11.07,1.0,0.0,8.0,1.0,0.1,0.0,85.3,85.3,85.3,85.3,1.0,0.0,8.0,1.0,0.1,0.0,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.3,0.3,6.88,6.88,6.88,6.88,1.0,0.0,10.0,1.0,0.3,0.3,10.2,10.2,10.2,10.2,1.0,0.0,10.0,1.0,0.3,0.3,1011.9,1012.1,1012.3,1012.1,2.0,0.42,8.0,1.0,0.1,0.1,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.3,0.3,85.3,85.3,85.3,85.3,1.0,0.0,8.0,1.0,0.1,0.0,84.6,84.6,84.6,84.6,1.0,0.0,10.0,1.0,0.3,0.3,125.4,125.4,125.4,125.4,1.0,0.0,10.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
